0,1,2,3
Environment,Social,,Governance
"Carbon neutral 7 years in a row
~14 mn 100%
saplings planted of new chillers
across 8 states procured with ‘green
refrigerant’
99% 81.8%
waste diverted of electricity for our India
from landfills operations comes from
renewable sources
84% 46%
of our office area is of our owned campuses in
certified with the India have achieved TRUE
highest level of green Zero Waste Certification
building certification
4.3 bn 36%
liters of water-holding sustainability
capacity created through revenues in FY26
lake rejuvenation
projects ISO 14068-1:2023
certified for carbon
neutrality","15 mn+ 900+
people enabled women hired
through digital through Restart
skilling with Infosys
2,62,000+ 84%
employee workforce enabled
volunteering in AI
hours in FY26
30,000+
members across 12 countries on
InfyTribes, Infosys’ employee community
building platform
Recognized as
Global Top
Employer 2026
for the sixth consecutive year
Ranked #1
on LinkedIn Top Companies in
India 2026.","World’s most ethical Company
recognized by Ethisphere, for the sixth consecutive year
ISO 42001:2023 ISO 27701:2019
certified for AI management certified for privacy
systems information management
ISO 27001:2022 ISO 45001:2018
certified for information certified for occupational
security management health & safety management
ISO 14001:2015 ISO 22301:2019
certified for environment certified for business
management continuity management
30%* ISO 50001:2018
of Board members are certified for Energy
women Management System
*as on April 23, 2026
91.64%
2,000+
of suppliers covered through
MSMEs in our annual ESG assessments
supply chain (India) 973
patents in the portfolio
(granted / pending)",
